frequency_hz,without_filter_grid_ohm,without_filter_grid_angle_deg,without_filter_filter_ohm,without_filter_filter_angle_deg,without_filter_pcc_ohm,without_filter_pcc_angle_deg,tuned_5th_grid_ohm,tuned_5th_grid_angle_deg,tuned_5th_filter_ohm,tuned_5th_filter_angle_deg,tuned_5th_pcc_ohm,tuned_5th_pcc_angle_deg,detuned_285hz_grid_ohm,detuned_285hz_grid_angle_deg,detuned_285hz_filter_ohm,detuned_285hz_filter_angle_deg,detuned_285hz_pcc_ohm,detuned_285hz_pcc_angle_deg,stiff_grid_grid_ohm,stiff_grid_grid_angle_deg,stiff_grid_filter_ohm,stiff_grid_filter_angle_deg,stiff_grid_pcc_ohm,stiff_grid_pcc_angle_deg,weak_grid_grid_ohm,weak_grid_grid_angle_deg,weak_grid_filter_ohm,weak_grid_filter_angle_deg,weak_grid_pcc_ohm,weak_grid_pcc_angle_deg,low_quality_grid_ohm,low_quality_grid_angle_deg,low_quality_filter_ohm,low_quality_filter_angle_deg,low_quality_pcc_ohm,low_quality_pcc_angle_deg
1763.4172847737314,2.216065766690303,89.48289840311156,9.132590934707407,89.79924241886438,2.216065766690303,89.48289840311156,2.216065766690303,89.48289840311156,9.132590934707407,89.79924241886438,1.783336225431428,89.54467112347754,2.216065766690303,89.48289840311156,10.148614117015272,89.8098328387715,1.8188946575844742,89.54149321894054,1.1080328833451516,89.48289840311156,9.132590934707407,89.79924241886438,0.9881454614850783,89.51712662334735,4.432131533380606,89.48289840311156,9.132590934707407,89.79924241886438,2.9839888044979097,89.58626038703704,2.216065766690303,89.48289840311156,9.132885250239276,89.4981168299422,1.783343186181669,89.48587004643589
1763.5672139344947,2.216254165557884,89.48294236196863,9.133413678463834,89.79926050330992,2.216254165557884,89.48294236196863,2.216254165557884,89.48294236196863,9.133413678463834,89.79926050330992,1.7834896019203978,89.54470977767059,2.216254165557884,89.48294236196863,10.149523245091792,89.80984987276769,1.819050778846272,89.54153213263828,1.108127082778942,89.48294236196863,9.133413678463834,89.79926050330992,0.988230010911202,89.51716762778129,4.432508331115768,89.48294236196863,9.133413678463834,89.79926050330992,2.9842474335150913,89.58629553871012,2.216254165557884,89.48294236196863,9.133707967484424,89.49816203814244,1.7834965619152412,89.4859142371281
1763.717143095258,2.2164425644267696,89.48298631335264,9.134236418286957,89.7992785844112,2.2164425644267696,89.48298631335264,2.2164425644267696,89.48298631335264,9.134236418286957,89.7992785844112,1.7836429782458658,89.5447484253044,2.2164425644267696,89.48298631335264,10.150432369234998,89.80986690363886,1.819206899971506,89.54157103973604,1.1082212822133848,89.48298631335264,9.134236418286957,89.7992785844112,0.9883145602869088,89.5172086252551,4.432885128853539,89.48298631335264,9.134236418286957,89.7992785844112,2.9845060620798782,89.58633068440933,2.2164425644267696,89.48298631335264,9.134530680801173,89.49820723798304,1.7836499374854837,89.48595842017532
1763.8670722560214,2.216630963296959,89.48303025726551,9.13505915417779,89.79929666216913,2.216630963296959,89.48303025726551,2.216630963296959,89.48303025726551,9.13505915417779,89.79929666216913,1.7837963544078754,89.54478706638066,2.216630963296959,89.48303025726551,10.151341489445896,89.80988393138591,1.8193630209602147,89.54160994023546,1.1083154816484795,89.48303025726551,9.13505915417779,89.79929666216913,0.9883991096122129,89.51724961577055,4.433261926593918,89.48303025726551,9.13505915417779,89.79929666216913,2.9847646901923914,89.5863658241362,2.216630963296959,89.48303025726551,9.13535339019053,89.49825242946638,1.7838033128924424,89.48600259557958
1764.017001416785,2.2168193621684527,89.48307419370914,9.135881886137334,89.79931473658469,2.2168193621684527,89.48307419370914,2.2168193621684527,89.48307419370914,9.135881886137334,89.79931473658469,1.783949730406473,89.54482570090101,2.2168193621684527,89.48307419370914,10.152250605725486,89.8099009560097,1.8195191418124352,89.54164883413827,1.1084096810842263,89.48307419370914,9.135881886137334,89.79931473658469,0.9884836588871285,89.51729059932943,4.433638724336905,89.48307419370914,9.135881886137334,89.79931473658469,2.98502331785276,89.58640095789225,2.2168193621684527,89.48307419370914,9.136176095653498,89.49829761259484,1.7839566881361621,89.48604676334286
1764.1669305775483,2.2170077610412493,89.48311812268544,9.136704614166582,89.79933280765883,2.2170077610412493,89.48311812268544,2.2170077610412493,89.48311812268544,9.136704614166582,89.79933280765883,1.7841031062417034,89.54486432886716,2.2170077610412493,89.48311812268544,10.153159718074772,89.80991797751112,1.8196752625282056,89.54168772144611,1.1085038805206247,89.48311812268544,9.136704614166582,89.79933280765883,0.9885682081116697,89.5173315759335,4.434015522082499,89.48311812268544,9.136704614166582,89.79933280765883,2.9852819450611046,89.58643608567901,2.2170077610412493,89.48311812268544,9.136998797191072,89.49834278737079,1.784110063216688,89.48609092346715
1764.3168597383117,2.217196159915349,89.48316204419628,9.137527338266548,89.79935087539248,2.217196159915349,89.48316204419628,2.217196159915349,89.48316204419628,9.137527338266548,89.79935087539248,1.784256481913613,89.54490295028074,2.217196159915349,89.48316204419628,10.15406882649476,89.80993499589104,1.8198313831075632,89.54172660216068,1.1085980799576745,89.48316204419628,9.137527338266548,89.79935087539248,0.9886527572858501,89.51737254558454,4.434392319830698,89.48316204419628,9.137527338266548,89.79935087539248,2.9855405718175505,89.586471207498,2.217196159915349,89.48316204419628,9.137821494804259,89.4983879537966,1.7842634381340663,89.48613507595446
1764.466788899075,2.2173845587907506,89.4832059582436,9.138350058438226,89.79936893978659,2.2173845587907506,89.4832059582436,2.2173845587907506,89.4832059582436,9.138350058438226,89.79936893978659,1.7844098574222462,89.54494156514342,2.2173845587907506,89.4832059582436,10.15497793098644,89.80995201115034,1.819987503550546,89.54176547628362,1.1086922793953753,89.4832059582436,9.138350058438226,89.79936893978659,0.9887373064096843,89.51741350828429,4.434769117581501,89.4832059582436,9.138350058438226,89.79936893978659,2.9857991981222205,89.58650632335073,2.2173845587907506,89.4832059582436,9.13864418849405,89.49843311187462,1.7844168128883415,89.48617922080679
1764.6167180598384,2.217572957667455,89.48324986482929,9.139172774682617,89.79938700084212,2.217572957667455,89.48324986482929,2.217572957667455,89.48324986482929,9.139172774682617,89.79938700084212,1.7845632327676493,89.54498017345689,2.217572957667455,89.48324986482929,10.155887031550824,89.8099690232899,1.8201436238571918,89.54180434381664,1.1087864788337276,89.48324986482929,9.139172774682617,89.79938700084212,0.9888218554831862,89.51745446403454,4.43514591533491,89.48324986482929,9.139172774682617,89.79938700084212,2.9860578239752416,89.58654143323875,2.217572957667455,89.48324986482929,9.139466878261453,89.49847826160723,1.78457018747956,89.48622335802612
1764.766647220602,2.217761356545462,89.48329376395523,9.139995487000727,89.79940505856,2.217761356545462,89.48329376395523,2.217761356545462,89.48329376395523,9.139995487000727,89.79940505856,1.7847166079498678,89.54501877522279,2.217761356545462,89.48329376395523,10.156796128188905,89.80998603231058,1.8202997440275384,89.5418432047614,1.108880678272731,89.48329376395523,9.139995487000727,89.79940505856,0.9889064045063705,89.51749541283708,4.435522713090924,89.48329376395523,9.139995487000727,89.79940505856,2.9863164493767353,89.58657653716355,2.217761356545462,89.48329376395523,9.140289564107468,89.49852340299681,1.7847235619077673,89.48626748761446
1764.9165763813653,2.2179497554247702,89.48333765562336,9.140818195393553,89.79942311294118,2.21794975542477,89.48333765562336,2.2179497554247702,89.48333765562336,9.140818195393553,89.79942311294118,1.7848699829689463,89.5450573704428,2.2179497554247702,89.48333765562336,10.15770522090169,89.81000303821327,1.8204558640616233,89.54188205911957,1.1089748777123851,89.48333765562336,9.140818195393553,89.79942311294118,0.9889909534792509,89.51753635469363,4.4358995108495405,89.48333765562336,9.140818195393553,89.79942311294118,2.9865750743268267,89.58661163512666,2.2179497554247702,89.48333765562336,9.141112246033085,89.49856853604571,1.7848769361730072,89.48631160957379
1765.0665055421287,2.2181381543053798,89.48338153983553,9.1416408998621,89.79944116398663,2.2181381543053793,89.48338153983553,2.2181381543053798,89.48338153983553,9.1416408998621,89.79944116398663,1.785023357824931,89.54509595911857,2.2181381543053798,89.48338153983553,10.158614309690178,89.81002004099884,1.8206119839594848,89.54192090689286,1.1090690771526899,89.48338153983553,9.1416408998621,89.79944116398663,0.9890755024018417,89.517577289606,4.4362763086107595,89.48338153983553,9.1416408998621,89.79944116398663,2.98683369882564,89.58664672712962,2.2181381543053798,89.48338153983553,9.141934924039315,89.49861366075628,1.7850303102753264,89.48635572390612
1765.216434702892,2.2183265531872904,89.48342541659369,9.14246360040736,89.79945921169725,2.2183265531872904,89.48342541659369,2.2183265531872904,89.48342541659369,9.14246360040736,89.79945921169725,1.7851767325178673,89.54513454125178,2.2183265531872904,89.48342541659369,10.15952339455537,89.81003704066818,1.8207681037211598,89.54195974808289,1.1091632765936452,89.48342541659369,9.14246360040736,89.79945921169725,0.9891600512741572,89.51761821757592,4.436653106374581,89.48342541659369,9.14246360040736,89.79945921169725,2.9870923228732984,89.58668181317391,2.2183265531872904,89.48342541659369,9.142757598127147,89.49865877713093,1.7851836842147708,89.48639983061341
1765.3663638636554,2.218514952070502,89.48346928589974,9.143286297030336,89.79947725607404,2.2185149520705014,89.48346928589974,2.218514952070502,89.48346928589974,9.143286297030336,89.79947725607404,1.7853301070477998,89.5451731168441,2.218514952070502,89.48346928589974,10.160432475498256,89.81005403722214,1.8209242233466854,89.54199858269135,1.109257476035251,89.48346928589974,9.143286297030336,89.79947725607404,0.9892446000962107,89.51765913860517,4.437029904141004,89.48346928589974,9.143286297030336,89.79947725607404,2.9873509464699257,89.58671689326108,2.218514952070502,89.48346928589974,9.143580268297582,89.49870388517198,1.785337057991383,89.48644392969767
1765.516293024419,2.2187033509550136,89.48351314775553,9.14410898973203,89.7994952971179,2.2187033509550136,89.48351314775553,2.2187033509550136,89.48351314775553,9.14410898973203,89.7994952971179,1.7854834814147746,89.54521168589716,2.2187033509550136,89.48351314775553,10.161341552519849,89.81007103066162,1.8210803428361007,89.54203741071993,1.1093516754775068,89.48351314775553,9.14410898973203,89.7994952971179,0.9893291488680175,89.51770005269553,4.437406701910027,89.48351314775553,9.14410898973203,89.7994952971179,2.987609569615647,89.58675196739266,2.2187033509550136,89.48351314775553,9.144402934551625,89.49874898488179,1.7854904316052114,89.48648802116091
1765.6662221851823,2.218891749840825,89.483557002163,9.144931678513439,89.7995133348298,2.218891749840825,89.483557002163,2.218891749840825,89.483557002163,9.144931678513439,89.7995133348298,1.7856368556188367,89.54525024841266,2.218891749840825,89.483557002163,10.162250625621141,89.81008802098746,1.821236462189443,89.54207623217027,1.1094458749204126,89.483557002163,9.144931678513439,89.7995133348298,0.9894136975895906,89.51774095984874,4.43778349968165,89.483557002163,9.144931678513439,89.7995133348298,2.987868192310584,89.58678703557013,2.218891749840825,89.483557002163,9.14522559689026,89.49879407626275,1.7856438050562997,89.4865321050051
1765.8161513459456,2.219080148727937,89.48360084912402,9.145754363375563,89.79953136921067,2.2190801487279375,89.48360084912402,2.219080148727937,89.48360084912402,9.145754363375563,89.79953136921067,1.785790229660032,89.54528880439224,2.219080148727937,89.48360084912402,10.163159694803129,89.81010500820057,1.8213925814067495,89.54211504704408,1.1095400743639685,89.48360084912402,9.145754363375563,89.79953136921067,0.9894982462609452,89.51778186006658,4.438160297455874,89.48360084912402,9.145754363375563,89.79953136921067,2.9881268145548625,89.58682209779502,2.219080148727937,89.48360084912402,9.146048255314495,89.49883915931721,1.785797178344694,89.48657618123221
1765.966080506709,2.219268547616348,89.4836446886405,9.146577044319395,89.79954940026147,2.219268547616348,89.4836446886405,2.219268547616348,89.4836446886405,9.146577044319395,89.79954940026147,1.7859436035384044,89.54532735383755,2.219268547616348,89.4836446886405,10.164068760066815,89.8101219923018,1.8215487004880566,89.542153855343,1.109634273808174,89.4836446886405,9.146577044319395,89.79954940026147,0.9895827948820942,89.5178227533508,4.438537095232696,89.4836446886405,9.146577044319395,89.79954940026147,2.9883854363486044,89.58685715406885,2.219268547616348,89.4836446886405,9.146870909825322,89.49888423404752,1.7859505514704381,89.48662024984426
1766.1160096674723,2.219456946506057,89.48368852071432,9.147399721345934,89.79956742798312,2.2194569465060567,89.48368852071432,2.219456946506057,89.48368852071432,9.147399721345934,89.79956742798312,1.786096977254001,89.54536589675027,2.219456946506057,89.48368852071432,10.164977821413192,89.81013897329204,1.8217048194334038,89.54219265706871,1.1097284732530286,89.48368852071432,9.147399721345934,89.79956742798312,0.9896673434530521,89.51786363970317,4.438913893012114,89.48368852071432,9.147399721345934,89.79956742798312,2.9886440576919333,89.58689220439315,2.219456946506057,89.48368852071432,9.147693560423734,89.49892930045606,1.7861039244335783,89.48666431084324
1766.265938828236,2.2196453453970664,89.48373234534742,9.148222394456187,89.79958545237659,2.2196453453970664,89.48373234534742,2.2196453453970664,89.48373234534742,9.148222394456187,89.79958545237659,1.7862503508068663,89.54540443313206,2.2196453453970664,89.48373234534742,10.165886878843269,89.81015595117215,1.8218609382428286,89.54223145222288,1.1098226726985332,89.48373234534742,9.148222394456187,89.79958545237659,0.9897518919738341,89.51790451912544,4.439290690794133,89.48373234534742,9.148222394456187,89.79958545237659,2.9889026785849757,89.58692724876941,2.2196453453970664,89.48373234534742,9.14851620711074,89.49897435854515,1.7862572972341597,89.4867083642311
1766.4158679889993,2.219833744289373,89.48377616254164,9.14904506365114,89.79960347344282,2.219833744289373,89.48377616254164,2.219833744289373,89.48377616254164,9.14904506365114,89.79960347344282,1.7864037241970454,89.5454429629846,2.219833744289373,89.48377616254164,10.166795932358026,89.81017292594302,1.8220170569163678,89.54227024080717,1.1099168721446866,89.48377616254164,9.14904506365114,89.79960347344282,0.9898364404444527,89.51794539161939,4.439667488578746,89.48377616254164,9.14904506365114,89.79960347344282,2.989161299027853,89.58696228719917,2.219833744289373,89.48377616254164,9.149338849887323,89.49901940831718,1.7864106698722282,89.48675241000987
1766.5657971497626,2.220022143182978,89.4838199722989,9.149867728931797,89.79962149118272,2.2200221431829785,89.4838199722989,2.220022143182978,89.4838199722989,9.149867728931797,89.79962149118272,1.7865570974245828,89.5454814863095,2.220022143182978,89.4838199722989,10.167704981958474,89.81018989760548,1.8221731754540584,89.54230902282325,1.110011071591489,89.4838199722989,9.149867728931797,89.79962149118272,0.9899209888649229,89.51798625718678,4.440044286365956,89.4838199722989,9.149867728931797,89.79962149118272,2.9894199190206874,89.58699731968393,2.220022143182978,89.4838199722989,9.150161488754485,89.49906444977451,1.7865640423478273,89.48679644818151
1766.715726310526,2.2202105420778806,89.4838637746211,9.150690390299147,89.79963950559726,2.2202105420778806,89.4838637746211,2.2202105420778806,89.4838637746211,9.150690390299147,89.79963950559726,1.7867104704895247,89.54552000310844,2.2202105420778806,89.4838637746211,10.1686140276456,89.81020686616046,1.8223292938559392,89.5423477982728,1.1101052710389403,89.4838637746211,9.150690390299147,89.79963950559726,0.9900055372352583,89.51802711582937,4.440421084155761,89.4838637746211,9.150690390299147,89.79963950559726,2.989678538563604,89.5870323462252,2.2202105420778806,89.4838637746211,9.150984123713217,89.49910948291947,1.7867174146610028,89.48684047874801
1766.8656554712895,2.220398940974081,89.48390756951012,9.151513047754195,89.79965751668738,2.220398940974081,89.48390756951014,2.220398940974081,89.48390756951012,9.151513047754195,89.79965751668738,1.7868638433919168,89.54555851338309,2.220398940974081,89.48390756951012,10.169523069420409,89.8102238316088,1.8224854121220475,89.54238656715748,1.1101994704870406,89.48390756951012,9.151513047754195,89.79965751668738,0.9900900855554733,89.51806796754889,4.440797881948162,89.48390756951012,9.151513047754195,89.79965751668738,2.9899371576567275,89.58706736682451,2.220398940974081,89.48390756951012,9.151806754764518,89.4991545077544,1.7868707868118012,89.48688450171136
1767.0155846320529,2.2205873398715785,89.48395135696785,9.152335701297933,89.79967552445402,2.2205873398715785,89.48395135696785,2.2205873398715785,89.48395135696785,9.152335701297933,89.79967552445402,1.7870172161318032,89.54559701713508,2.2205873398715785,89.48395135696785,10.170432107283894,89.81024079395137,1.8226415302524197,89.54242532947895,1.1102936699357893,89.48395135696785,9.152335701297933,89.79967552445402,0.9901746338255818,89.51810881234712,4.441174679743157,89.48395135696785,9.152335701297933,89.79967552445402,2.9901957763001783,89.58710238148336,2.2205873398715785,89.48395135696785,9.15262938190938,89.49919952428169,1.7870241588002658,89.48692851707354
1767.1655137928162,2.2207757387703726,89.4839951369962,9.153158350931351,89.79969352889809,2.2207757387703726,89.4839951369962,2.2207757387703726,89.4839951369962,9.153158350931351,89.79969352889809,1.7871705887092295,89.5456355143661,2.2207757387703726,89.4839951369962,10.171341141237043,89.81025775318903,1.822797648247094,89.54246408523888,1.1103878693851863,89.4839951369962,9.153158350931351,89.79969352889809,0.990259182045598,89.51814965022584,4.441551477540745,89.4839951369962,9.153158350931351,89.79969352889809,2.9904543944940807,89.58713739020328,2.2207757387703726,89.4839951369962,9.153452005148795,89.49924453250368,1.7871775306264426,89.48697252483653
1767.3154429535796,2.2209641376704625,89.48403890959703,9.15398099665545,89.79971153002059,2.220964137670462,89.48403890959703,2.2209641376704625,89.48403890959703,9.15398099665545,89.79971153002059,1.7873239611242402,89.54567400507779,2.2209641376704625,89.48403890959703,10.172250171280858,89.81027470932267,1.8229537661061077,89.54250283443893,1.1104820688352313,89.48403890959703,9.15398099665545,89.79971153002059,0.9903437302155356,89.51819048118678,4.441928275340925,89.48403890959703,9.15398099665545,89.79971153002059,2.990713012238558,89.58717239298575,2.2209641376704625,89.48403890959703,9.154274624483762,89.49928953242274,1.7873309022903758,89.4870165250023
1767.465372114343,2.2211525365718487,89.48408267477225,9.154803638471225,89.79972952782242,2.2211525365718487,89.48408267477225,2.2211525365718487,89.48408267477225,9.154803638471225,89.79972952782242,1.7874773333768819,89.5457124892718,2.2211525365718487,89.48408267477225,10.173159197416332,89.81029166235317,1.823109883829499,89.54254157708078,1.1105762682859244,89.48408267477225,9.154803638471225,89.79972952782242,0.990428278335409,89.5182313052317,4.4423050731436975,89.48408267477225,9.154803638471225,89.79972952782242,2.990971629533735,89.5872073898323,2.2211525365718487,89.48408267477225,9.155097239915268,89.49933452404117,1.7874842737921133,89.48706051757287
1767.6153012751065,2.2213409354745313,89.48412643252375,9.155626276379673,89.79974752230453,2.2213409354745313,89.48412643252375,2.2213409354745313,89.48412643252375,9.155626276379673,89.79974752230453,1.7876307054671987,89.5457509669498,2.2213409354745313,89.48412643252375,10.174068219644466,89.81030861228137,1.8232660014173045,89.54258031316607,1.1106704677372656,89.48412643252375,9.155626276379673,89.79974752230453,0.9905128264052322,89.51827212236235,4.4426818709490625,89.48412643252375,9.155626276379673,89.79974752230453,2.9912302463797333,89.58724238074446,2.2213409354745313,89.48412643252375,9.155919851444315,89.49937950736135,1.7876376451316962,89.48710450255018
1767.7652304358699,2.2215293343785083,89.48417018285343,9.156448910381782,89.79976551346786,2.2215293343785083,89.48417018285343,2.2215293343785083,89.48417018285343,9.156448910381782,89.79976551346786,1.7877840773952363,89.54578943811343,2.2215293343785083,89.48417018285343,10.174977237966248,89.81032555910816,1.8234221188695625,89.54261904269649,1.1107646671892542,89.48417018285343,9.156448910381782,89.79976551346786,0.9905973744250196,89.51831293258051,4.443058668757017,89.48417018285343,9.156448910381782,89.79976551346786,2.9914888627766762,89.5872773657237,2.2215293343785083,89.48417018285343,9.15674245907189,89.49942448238563,1.7877910163091721,89.48714847993624
1767.9151595966332,2.221717733283781,89.48421392576314,9.157271540478547,89.79978350131334,2.221717733283781,89.48421392576314,2.221717733283781,89.48421392576314,9.157271540478547,89.79978350131334,1.7879374491610391,89.54582790276436,2.221717733283781,89.48421392576314,10.175886252382666,89.8103425028344,1.823578236186309,89.54265776567368,1.1108588666418906,89.48421392576314,9.157271540478547,89.79978350131334,0.9906819223947841,89.51835373588791,4.443435466567562,89.48421392576314,9.157271540478547,89.79978350131334,2.991747478724687,89.58731234477156,2.221717733283781,89.48421392576314,9.157565062798982,89.49946944911636,1.787944387324585,89.487192449733
1768.0650887573966,2.221906132190348,89.48425766125479,9.158094166670965,89.79980148584191,2.2219061321903477,89.48425766125479,2.221906132190348,89.48425766125479,9.158094166670965,89.79980148584191,1.7880908207646522,89.54586636090421,2.221906132190348,89.48425766125479,10.176795262894723,89.81035944346097,1.8237343533675823,89.5426964820993,1.110953066095174,89.48425766125479,9.158094166670965,89.79980148584191,0.9907664703145406,89.51839453228632,4.443812264380696,89.48425766125479,9.158094166670965,89.79980148584191,2.992006094223889,89.58734731788954,2.221906132190348,89.48425766125479,9.15838766262659,89.49951440755589,1.7880977581779804,89.48723641194248
1768.21501791816,2.22209453109821,89.48430138933028,9.158916788960026,89.79981946705455,2.22209453109821,89.48430138933028,2.22209453109821,89.48430138933028,9.158916788960026,89.79981946705455,1.788244192206121,89.54590481253466,2.22209453109821,89.48430138933028,10.177704269503408,89.81037638098873,1.82389047041342,89.54273519197504,1.111047265549105,89.48430138933028,9.158916788960026,89.79981946705455,0.9908510181843032,89.51843532177749,4.44418906219642,89.48430138933028,9.158916788960026,89.79981946705455,2.9922647092744046,89.58738228507914,2.22209453109821,89.48430138933028,9.159210258555703,89.49955935770653,1.7882511288694036,89.4872803665666
1768.3649470789235,2.2222829300073665,89.48434510999148,9.159739407346724,89.79983744495212,2.2222829300073665,89.48434510999148,2.2222829300073665,89.48434510999148,9.159739407346724,89.79983744495212,1.7883975634854905,89.54594325765737,2.2222829300073665,89.48434510999148,10.17861327220972,89.81039331541855,1.8240465873238594,89.54277389530255,1.1111414650036833,89.48434510999148,9.159739407346724,89.79983744495212,0.9909355660040858,89.51847610436317,4.444565860014733,89.48434510999148,9.159739407346724,89.79983744495212,2.9925233238763576,89.5874172463419,2.2222829300073665,89.48434510999148,9.160032850587312,89.49960429957068,1.7884044993988986,89.48732431360739
1768.5148762396868,2.2224713289178157,89.48438882324028,9.16056202183205,89.79985541953563,2.2224713289178157,89.48438882324028,2.2224713289178157,89.48438882324028,9.16056202183205,89.79985541953563,1.7885509346028057,89.54598169627398,2.2224713289178157,89.48438882324028,10.17952227101464,89.81041024675129,1.824202704098937,89.54281259208346,1.1112356644589079,89.48438882324028,9.16056202183205,89.79985541953563,0.9910201137739019,89.51851688004511,4.4449426578356315,89.48438882324028,9.16056202183205,89.79985541953563,2.992781938029869,89.5874522016793,2.2224713289178157,89.48438882324028,9.160855438722407,89.49964923315063,1.7885578697665112,89.4873682530668
1768.6648054004502,2.2226597278295586,89.48443252907855,9.161384632416999,89.79987339080597,2.2226597278295586,89.48443252907855,2.2226597278295586,89.48443252907855,9.161384632416999,89.79987339080597,1.788704305558111,89.54602012838613,2.2226597278295586,89.48443252907855,10.18043126591917,89.81042717498784,1.8243588207386907,89.54285128231948,1.1113298639147793,89.48443252907855,9.161384632416999,89.79987339080597,0.9911046614937657,89.51855764882508,4.445319455659117,89.48443252907855,9.161384632416999,89.79987339080597,2.9930405517350636,89.58748715109284,2.2226597278295586,89.48443252907855,9.161678022961981,89.49969415844876,1.7887112399722853,89.48741218494682
1768.8147345612135,2.2228481267425946,89.4844762275082,9.16220723910256,89.7998913587641,2.2228481267425946,89.4844762275082,2.2228481267425946,89.4844762275082,9.16220723910256,89.7998913587641,1.7888576763514528,89.5460585539955,2.2228481267425946,89.4844762275082,10.181340256924294,89.81044410012903,1.8245149372431584,89.54288996601221,1.1114240633712973,89.4844762275082,9.16220723910256,89.7998913587641,0.9911892091636915,89.51859841070481,4.445696253485189,89.4844762275082,9.16220723910256,89.7998913587641,2.9932991649920644,89.58752209458406,2.2228481267425946,89.4844762275082,9.162500603307025,89.49973907546739,1.7888646100162677,89.48745610924942
1768.9646637219769,2.2230365256569233,89.4845199185311,9.16302984188973,89.79990932341096,2.223036525656924,89.4845199185311,2.2230365256569233,89.4845199185311,9.16302984188973,89.79990932341096,1.7890110469828746,89.54609697310369,2.2230365256569233,89.4845199185311,10.182249244031013,89.81046102217577,1.824671053612377,89.54292864316338,1.1115182628284617,89.4845199185311,9.16302984188973,89.79990932341096,0.9912737567836933,89.51863916568608,4.446073051313847,89.4845199185311,9.16302984188973,89.79990932341096,2.993557777800992,89.58755703215444,2.2230365256569233,89.4845199185311,9.163323179758526,89.49978398420888,1.7890179798985015,89.48750002597656
1769.1145928827405,2.2232249245725453,89.48456360214914,9.163852440779491,89.79992728474747,2.2232249245725453,89.48456360214914,2.2232249245725453,89.48456360214914,9.163852440779491,89.79992728474747,1.7891644174524228,89.54613538571239,2.2232249245725453,89.48456360214914,10.18315822724031,89.81047794112891,1.8248271698463838,89.54296731377458,1.1116124622862726,89.48456360214914,9.163852440779491,89.79992728474747,0.9913583043537849,89.5186799137706,4.446449849145091,89.48456360214914,9.163852440779491,89.79992728474747,2.993816390161972,89.5875919638055,2.2232249245725453,89.48456360214914,9.164145752317477,89.49982888467557,1.7891713496190327,89.48754393513023
1769.2645220435038,2.223413323489459,89.48460727836418,9.164675035772845,89.79994524277458,2.223413323489459,89.48460727836418,2.223413323489459,89.48460727836418,9.164675035772845,89.79994524277458,1.789317787760141,89.54617379182325,2.223413323489459,89.48460727836418,10.184067206553179,89.8104948569893,1.8249832859452164,89.54300597784751,1.1117066617447295,89.48460727836418,9.164675035772845,89.79994524277458,0.9914428518739803,89.51872065496015,4.446826646978918,89.48460727836418,9.164675035772845,89.79994524277458,2.994075002075125,89.58762688953873,2.223413323489459,89.48460727836418,9.164968320984865,89.49987377686978,1.7893247191779054,89.48758783671242
1769.4144512042672,2.2236017224076643,89.48465094717812,9.165497626870767,89.79996319749321,2.2236017224076643,89.48465094717812,2.2236017224076643,89.48465094717812,9.165497626870767,89.79996319749321,1.789471157906074,89.5462121914379,2.2236017224076643,89.48465094717812,10.18497618197061,89.8105117697578,1.8251394019089102,89.54304463538382,1.1118008612038321,89.48465094717812,9.165497626870767,89.79996319749321,0.9915273993442935,89.51876138925647,4.447203444815329,89.48465094717812,9.165497626870767,89.79996319749321,2.9943336135405727,89.58766180935565,2.2236017224076643,89.48465094717812,9.165790885761679,89.49991866079385,1.7894780885751649,89.48763173072506
1769.5643803650305,2.2237901213271605,89.48469460859285,9.166320214074261,89.79998114890432,2.22379012132716,89.48469460859285,2.2237901213271605,89.48469460859285,9.166320214074261,89.79998114890432,1.789624527890268,89.546250584558,2.2237901213271605,89.48469460859285,10.185885153493592,89.81052867943532,1.8252955177375045,89.54308328638517,1.1118950606635802,89.48469460859285,9.166320214074261,89.79998114890432,0.9916119467647385,89.5188021166613,4.447580242654321,89.48469460859285,9.166320214074261,89.79998114890432,2.994592224558441,89.58769672325775,2.2237901213271605,89.48469460859285,9.16661344664891,89.49996353645014,1.7896314578108556,89.48767561717015
1769.714309525794,2.223978520247948,89.48473826261024,9.167142797384312,89.79999909700882,2.223978520247948,89.48473826261024,2.223978520247948,89.48473826261024,9.167142797384312,89.79999909700882,1.7897778977127667,89.54628897118519,2.223978520247948,89.48473826261024,10.186794121123118,89.81054558602268,1.8254516334310362,89.54312193085319,1.111989260123974,89.48473826261024,9.167142797384312,89.79999909700882,0.9916964941353291,89.51884283717641,4.447957040495896,89.48473826261024,9.167142797384312,89.79999909700882,2.9948508351288496,89.58773163124654,2.223978520247948,89.48473826261024,9.167436003647543,89.50000840384097,1.789784826885023,89.48771949604966
1769.8642386865574,2.224166919170027,89.48478190923215,9.16796537680191,89.80001704180765,2.224166919170027,89.48478190923215,2.224166919170027,89.48478190923215,9.16796537680191,89.80001704180765,1.7899312673736163,89.54632735132111,2.224166919170027,89.48478190923215,10.187703084860173,89.81056248952078,1.8256077489895428,89.54316056878956,1.1120834595850135,89.48478190923215,9.16796537680191,89.80001704180765,0.9917810414560794,89.51888355080352,4.448333838340054,89.48478190923215,9.16796537680191,89.80001704180765,2.9951094452519222,89.58776653332353,2.224166919170027,89.48478190923215,9.168258556758571,89.50005326296868,1.7899381957977116,89.48776336736557
