case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
stiff_grid,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,7.836205975759352,-129.90625886429098,-5.027188106960545,-6.011115024000209,1.163875128219672,-130.63115823941084,-0.7579003802187806,-0.8832849640702517,0.0,,0.0,0.0,3.250542749697303,-41.287643649946226,2.4424787924355247,-2.144836943945251,12.931945869107413,87.06895528621466,12.93116124664343,87.06883875335662,-0.0,5.976400767958633e-13,6.640445297731788e-12,-4.553024623987767e-13,3.871347686867921e-13
stiff_grid,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,1.0776646160408039e-13,,7.034014214903311e-14,-8.164480785155629e-14,2.3997259443764375e-14,,-2.3865405371993378e-14,2.51214793389404e-15,0.0,,0.0,0.0,1.5313803247531373e-13,,-1.1555880495912584e-13,1.004859173557616e-13,,,,,,5.472217097501669e-14,,-8.792517768629136e-15,5.401118057872185e-14
stiff_grid,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,6.1496266269735145,150.07917122499651,-5.329976569582186,3.067451290385319,0.8504216993985475,149.42748236498815,-0.732201256912929,0.4325487096074157,0.0,,0.0,0.0,3.014488340419078,-121.08975714854834,-1.556622226199314,-2.5814854637252673,12.148881419979496,87.85180895676628,12.148274913903004,87.85172508609716,-0.0,2.044834723583686e-12,2.921192462262468e-11,1.0329515021112456e-12,1.7647550087929176e-12
stiff_grid,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,9.388050097641019e-14,,-6.217566136387749e-14,-7.034014214903311e-14,4.509098067873249e-14,,2.888970123978146e-14,3.4620538713977236e-14,0.0,,0.0,0.0,8.350766672679668e-14,,-3.014577520672848e-14,7.787658595071524e-14,,,,,,2.0813202722198003e-14,,-6.280369834735088e-16,-2.0803725077560023e-14
stiff_grid,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,1.2550412065809272e-13,,7.034014214903311e-14,-1.039401207648659e-13,6.091007707397606e-14,,4.7730810743986756e-14,-3.7839228254278975e-14,0.0,,0.0,0.0,3.044988593674151e-13,,-2.4116620165382783e-13,1.8589894710815895e-13,,,,,,2.6969051793004742e-14,,-1.2560739669470188e-14,2.3865405371993378e-14
stiff_grid,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.6861360272577434e-13,,-1.4821672809974835e-13,-8.038873388460928e-14,5.811972467378327e-14,,6.2803698347351e-15,-5.777940247956292e-14,0.0,,0.0,0.0,5.187448621326206e-13,,3.717978942163179e-13,3.6174930248074177e-13,,,,,,2.5433559371059917e-14,,8.792517768629136e-15,2.3865405371993384e-14
stiff_grid,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,6.434238129413512e-14,,-4.019436694230464e-14,-5.02429586778808e-14,2.8086667748613604e-14,,2.7633627272834437e-14,-5.02429586778808e-15,0.0,,0.0,0.0,1.2868476258827024e-13,,8.038873388460928e-14,-1.004859173557616e-13,,,,,,5.826883674891095e-14,,-7.536443801682118e-15,5.777940247956292e-14
stiff_grid,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,7.285229008292716e-14,,5.275510661177484e-14,5.02429586778808e-14,5.602216625070647e-14,,4.4590625826619206e-14,3.391399710756954e-14,0.0,,0.0,0.0,6.316690952237475e-14,,-1.8841109504205298e-14,6.029155041345696e-14,,,,,,2.106500081146021e-14,,-2.0725220454625834e-14,-3.768221900841059e-15
stiff_grid,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.475338947389994e-13,,-1.004859173557616e-13,-1.0802236115744371e-13,7.640399661428378e-15,,7.53644380168212e-15,-1.25607396694702e-15,0.0,,0.0,0.0,1.8446762319608707e-13,,1.6077746776921855e-13,9.043732562018544e-14,,,,,,1.3528330643921845e-14,,5.024295867788081e-15,1.2560739669470204e-14
stiff_grid,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.280665092613394e-13,,-1.7333820743868875e-13,-1.4821672809974835e-13,2.674139881499932e-14,,-4.396258884314569e-15,2.637755330588742e-14,0.0,,0.0,0.0,4.808647507754991e-13,,4.3208944462977485e-13,2.1102042644709936e-13,,,,,,3.2023728339893645e-15,,3.140184917367539e-15,-6.280369834735025e-16
stiff_grid,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,4.493866839778177e-14,,2.009718347115232e-14,4.019436694230464e-14,3.7974171942835164e-14,,2.135325743809934e-14,-3.1401849173675496e-14,0.0,,0.0,0.0,1.811535637441176e-13,,-1.5072887603364239e-13,-1.004859173557616e-13,,,,,,1.637720085286689e-14,,-1.632896157031126e-14,-1.2560739669470239e-15
stiff_grid,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.9984211815260298e-13,,5.903547644650994e-14,-1.9092324297594702e-13,7.54585847593583e-14,,-7.536443801682119e-14,3.76822190084106e-15,0.0,,0.0,0.0,3.9370255465905495e-13,,-3.7682219008410597e-14,3.9189507768747024e-13,,,,,,1.6758116906701655e-14,,-3.768221900841065e-15,1.6328961570311247e-14
stiff_grid,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,9.974722135027126e-14,,4.207847789272517e-14,-9.043732562018544e-14,3.8694418177683974e-14,,-3.7682219008410597e-14,8.792517768629139e-15,0.0,,0.0,0.0,1.4500991790071218e-13,,-3.5170071074516555e-14,1.4068028429806622e-13,,,,,,2.0341031065027678e-14,,-3.1401849173675565e-15,2.009718347115233e-14
stiff_grid,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.8747088053723573e-13,,-1.5826531983532452e-13,1.004859173557616e-13,4.326737264617085e-14,,-4.019436694230464e-14,-1.6014943078574506e-14,0.0,,0.0,0.0,5.144692516756991e-13,,4.371137404975629e-13,-2.713119768605563e-13,,,,,,2.682975169497794e-15,,-2.512147933894035e-15,9.420554752102695e-16
stiff_grid,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,1.0079993584749835e-13,,1.0079993584749835e-13,0.0,1.708445301822023e-14,,1.3816813636417219e-14,1.004859173557616e-14,0.0,,0.0,0.0,3.11992187108958e-13,,-3.0145775206728477e-13,-8.038873388460928e-14,,,,,,1.982300023743168e-14,,-1.2874758161206958e-14,-1.507288760336424e-14
weak_grid,ANALYTICAL_REFERENCE,A,1,60.0,positive,99.99999999999997,-179.99999999999935,-99.99999999999997,-1.1681487892607286e-12,108.5807672563862,-160.49496076292263,-102.34954816009582,-36.2540068049,36.33006173909193,86.29196305073268,2.3495481600954435,36.25400680489845,0.0,,0.0,0.0,279.012452183646,-3.4693059161686093,278.50112271380704,-16.884108524893072,36.33006173909194,108.58076725638622,-2.349548160095868,102.34954816009629,-0.0,5.588684061739235e-13,5.588684061739236e-13,4.063416270128073e-13,3.836930773104541e-13
weak_grid,ANALYTICAL_REFERENCE,A,2,120.0,negative,9.820699276137158e-14,,-3.5170071074516555e-14,9.169339958713246e-14,9.439794905280807e-14,,-4.019436694230464e-14,8.541302975239736e-14,1.507288760336424e-14,,1.507288760336424e-14,0.0,0.0,,0.0,0.0,2.7542124944537683e-13,,7.034014214903311e-14,-2.6628768099276823e-13,,,,,,1.1849778104645675e-14,,-1.0048591735576156e-14,6.2803698347351005e-15
weak_grid,ANALYTICAL_REFERENCE,A,3,180.0,zero,1.1535382849852892e-13,,9.42055475210265e-14,6.657192024819206e-14,1.477102397147968e-13,,1.2309524876080795e-13,8.164480785155629e-14,2.1261604297195625e-14,,-1.8841109504205298e-14,-9.852330178240688e-15,0.0,,0.0,0.0,2.9570873105462865e-13,,-2.9140916033170863e-13,-5.02429586778808e-14,,,,,,1.1323798642562577e-14,,-1.0048591735576156e-14,-5.2205574251235485e-15
weak_grid,ANALYTICAL_REFERENCE,A,4,240.0,positive,1.289190287802731e-13,,1.2309524876080795e-13,-3.8310255991884105e-14,6.556898606395033e-14,,6.280369834735099e-14,-1.8841109504205298e-14,3.2284781599486615e-14,,3.2186895403017384e-14,-2.51214793389404e-15,0.0,,0.0,0.0,3.625661635260269e-13,,-3.6174930248074177e-13,-2.4324166762265045e-14,,,,,,3.2823946033481184e-14,,2.8104655010439573e-14,-1.695699855378477e-14
weak_grid,ANALYTICAL_REFERENCE,A,5,300.0,negative,20.00000000000001,6.038093139528569e-12,20.00000000000001,2.1076921165370993e-12,0.8449678376982366,-84.54523840468345,0.08032247246665179,-0.8411414549059376,19.93742891518572,2.417972941871332,19.91967752753346,0.8411414549064475,0.0,,0.0,0.0,0.6379866491287046,2.4179729418669726,0.6374186145855453,0.02691605926425655,99.68714457592854,4.22483918849118,99.59838763766768,0.40161236233281555,0.0,1.6008157032735244e-12,8.004078516367619e-12,-9.947598300641403e-14,1.5977219547380628e-12
weak_grid,ANALYTICAL_REFERENCE,A,6,360.0,zero,9.636889339578156e-14,,-7.567845650855795e-14,5.966351342998344e-14,7.79980467772395e-14,,-7.536443801682119e-14,2.009718347115232e-14,3.94415226011349e-14,,-2.3865405371993378e-14,3.1401849173675496e-14,0.0,,0.0,0.0,3.537136406304575e-13,,3.391399710756954e-13,-1.004859173557616e-13,,,,,,2.492642313840273e-14,,2.355138688025662e-14,8.164480785155627e-15
weak_grid,ANALYTICAL_REFERENCE,A,7,420.0,positive,14.000000000000012,20.00000000001416,13.155696691001546,4.788282006562618,7.134150247916822,20.24495462592039,6.693415364088642,2.468661686751298,6.865982695597811,19.745478017268653,6.462281326913296,2.3196203198101863,0.0,,0.0,0.0,7.536036481889476,108.07482474587353,-2.338121270319337,7.164149271312638,49.04273353998432,50.95821605654868,49.04224964703995,50.95775035295992,0.0,1.1990925114132827e-12,8.564946510094868e-12,-3.9168668308775523e-13,1.1333156635373598e-12
weak_grid,ANALYTICAL_REFERENCE,A,8,480.0,negative,1.0965721766439742e-13,,6.877004969034935e-14,8.541302975239736e-14,1.1775149128829372e-13,,8.604106673587086e-14,8.038873388460928e-14,1.5154442617017196e-14,,-1.507288760336424e-14,1.570092458683775e-15,0.0,,0.0,0.0,2.712305524407062e-13,,7.285229008292716e-14,-2.6126338512498016e-13,,,,,,4.0943002132167194e-15,,-2.1981294421572744e-15,3.4542034091043078e-15
weak_grid,ANALYTICAL_REFERENCE,A,9,540.0,zero,1.1044883448157216e-13,,-1.0551021322354968e-13,3.265792314062252e-14,1.0029929557993392e-13,,-9.546162148797351e-14,3.077381219020199e-14,3.202372833989376e-14,,3.1401849173675496e-14,-6.2803698347351e-15,0.0,,0.0,0.0,3.893829297535762e-14,,0.0,3.893829297535762e-14,,,,,,4.224686731655424e-14,,-4.145044090925166e-14,8.164480785155633e-15
weak_grid,ANALYTICAL_REFERENCE,A,10,600.0,positive,1.2727011026514838e-13,,5.966351342998344e-14,1.1241862004175828e-13,1.16875640895813e-13,,-4.1450440909251656e-14,1.0927843512439073e-13,1.2437917289066624e-13,,1.0613825020702318e-13,-6.48448185436399e-14,0.0,,0.0,0.0,1.759983304023315e-13,,-5.903547644650994e-14,-1.6580176363700662e-13,,,,,,6.817040592926133e-14,,-5.024295867788083e-15,6.798500346100745e-14
weak_grid,ANALYTICAL_REFERENCE,A,11,660.0,negative,8.999999999999941,-10.000000000005835,8.863269777109656,-1.5628335990032658,5.645919835751774,-9.72984035171038,5.564706576430798,-0.9541758275931965,3.354248570331383,-10.454739726852965,3.298563200678824,-0.6086577714098458,0.0,,0.0,0.0,9.367953749173196,78.88877486263344,1.80533783772275,9.192350773242646,37.26942855923783,62.73244261946456,37.2682547406381,62.731745259361105,0.0,2.2595613467131228e-13,2.510623718570153e-12,3.3306690738754696e-14,-2.23487894857044e-13
weak_grid,ANALYTICAL_REFERENCE,A,12,720.0,zero,4.52883909360294e-14,,-1.507288760336424e-14,4.270651487619868e-14,7.105427357601e-14,,-7.034014214903311e-14,-1.004859173557616e-14,3.9977896317562405e-14,,-2.888970123978146e-14,2.7633627272834437e-14,0.0,,0.0,0.0,2.9570873105462865e-13,,2.9140916033170863e-13,5.02429586778808e-14,,,,,,8.7826430709958e-14,,8.415695578545034e-14,2.5121479338940402e-14
weak_grid,ANALYTICAL_REFERENCE,A,13,780.0,positive,7.0000000000000435,30.000000000069008,6.062177826486892,3.500000000007323,4.507026729676746,30.232097140851888,3.8940389781898936,2.269306144696761,2.4930771008923704,29.58040828088808,2.16813884829848,1.2306938553079922,0.0,,0.0,0.0,8.837206126937588,119.06316876734455,-4.292881400940277,7.724466415710815,35.61538715560507,64.38609613823883,35.61443213160539,64.38556786839457,0.0,2.9659643240162622e-12,4.237091891451777e-11,-1.4810375148499588e-12,2.5697222127973873e-12
weak_grid,ANALYTICAL_REFERENCE,A,14,840.0,negative,1.1519129679046948e-13,,1.1241862004175828e-13,2.51214793389404e-14,1.6237883758700545e-13,,1.3314384049638411e-13,9.294947355407948e-14,5.421890964696819e-14,,-5.1499032644827815e-14,-1.695699855378477e-14,0.0,,0.0,0.0,4.780809588711049e-13,,-2.7382412479445036e-13,-3.9189507768747024e-13,,,,,,5.945490489686576e-14,,3.077381219020198e-14,-5.0870995661354306e-14
weak_grid,ANALYTICAL_REFERENCE,A,15,900.0,zero,1.132209773400735e-14,,-3.76822190084106e-15,1.067662871904967e-14,6.663410241787957e-14,,6.531584628124504e-14,-1.318877665294371e-14,8.512681647385485e-14,,-6.280369834735099e-14,5.746538398782616e-14,0.0,,0.0,0.0,6.280369834735099e-14,,-6.280369834735099e-14,0.0,,,,,,3.418189006250929e-14,,-6.280369834735113e-15,-3.3599978615832786e-14
weak_grid,ANALYTICAL_REFERENCE,A,16,960.0,positive,1.0409511705222208e-13,,1.0299806528965563e-13,-1.507288760336424e-14,1.3830652067148427e-13,,7.599247500029471e-14,-1.1555880495912584e-13,1.186607698327035e-13,,2.951773822325497e-14,1.1493076797565233e-13,0.0,,0.0,0.0,3.6021082950232353e-13,,-3.3160352727401324e-13,1.4068028429806622e-13,,,,,,1.4661671005472927e-14,,-2.5121479338940478e-15,-1.444485061989072e-14
weak_grid,ANALYTICAL_REFERENCE,A,17,1020.0,negative,5.96734289794683e-14,,3.893829297535762e-14,-4.521866281009272e-14,6.703246762680666e-14,,6.531584628124504e-14,-1.507288760336424e-14,3.076900540931355e-14,,-7.53644380168212e-15,2.983175671499172e-14,0.0,,0.0,0.0,3.258053458839178e-13,,-1.4570458016585432e-13,2.9140916033170863e-13,,,,,,6.286725493267876e-14,,-1.88411095042053e-14,-5.997753192172021e-14
weak_grid,ANALYTICAL_REFERENCE,A,18,1080.0,zero,3.5198097273142463e-14,,-3.391399710756954e-14,9.420554752102649e-15,4.287243763964159e-14,,4.270651487619868e-14,3.76822190084106e-15,5.5824680976030725e-14,,-5.338314359524835e-14,1.632896157031126e-14,0.0,,0.0,0.0,1.2162532505487666e-13,,-9.546162148797351e-14,7.536443801682119e-14,,,,,,2.557275289107957e-14,,-2.3237368388519863e-14,-1.0676628719049671e-14
weak_grid,ANALYTICAL_REFERENCE,A,19,1140.0,positive,1.7931968162647086e-13,,1.1430273099217881e-13,1.3816813636417219e-13,1.1503882190803107e-13,,6.029155041345696e-14,9.797376942186756e-14,3.3955495575280695e-14,,2.51214793389404e-14,2.2844845273848925e-14,0.0,,0.0,0.0,3.017193206649265e-13,,-2.336297578521457e-13,-1.9092324297594702e-13,,,,,,3.369897238563876e-14,,2.8889701239781455e-14,1.73495216684557e-14
weak_grid,ANALYTICAL_REFERENCE,A,20,1200.0,negative,1.805234928290453e-13,,1.2811954462859604e-13,1.2717748915338577e-13,1.1570207241705123e-13,,4.1450440909251656e-14,1.0802236115744371e-13,9.301098385194204e-14,,9.232143657060596e-14,1.130466570252318e-14,0.0,,0.0,0.0,4.463430165782088e-13,,-2.311176099182517e-13,-3.8184648595189405e-13,,,,,,9.673604544420989e-15,,-5.652332851261573e-15,7.850462293418879e-15
weak_grid,ANALYTICAL_REFERENCE,A,21,1260.0,zero,9.607198689254525e-14,,5.063548179255174e-14,-8.164480785155629e-14,7.77650802058628e-14,,6.657192024819206e-14,-4.019436694230464e-14,4.3366397107056194e-14,,-4.270651487619868e-14,-7.53644380168212e-15,0.0,,0.0,0.0,1.5424670142815279e-13,,-4.270651487619868e-14,1.4821672809974835e-13,,,,,,4.320643692061138e-14,,2.677007642055836e-14,-3.391399710756954e-14
weak_grid,ANALYTICAL_REFERENCE,A,22,1320.0,positive,1.8843726143271344e-13,,-1.5261298698406293e-13,1.1053450909133775e-13,2.342914673208384e-13,,-2.1164846343057287e-13,1.004859173557616e-13,7.200564527499484e-14,,5.887846720064156e-14,4.1450440909251656e-14,0.0,,0.0,0.0,6.3074426808419e-13,,5.426239537211126e-13,-3.215549355384371e-13,,,,,,3.140224169433693e-14,,1.5700924586837877e-16,-3.14018491736755e-14
weak_grid,ANALYTICAL_REFERENCE,A,23,1380.0,negative,1.0710010267206153e-13,,-1.004859173557616e-13,3.705418202493709e-14,1.1019141097727087e-13,,-1.004859173557616e-13,4.521866281009272e-14,2.531698018113677e-15,,-2.1981294421572847e-15,1.25607396694702e-15,0.0,,0.0,0.0,2.299164397316121e-13,,1.8087465124037088e-13,-1.4193635826501325e-13,,,,,,9.673604544420998e-15,,2.1981294421572847e-15,-9.420554752102654e-15
weak_grid,ANALYTICAL_REFERENCE,A,24,1440.0,zero,9.166973760662144e-14,,3.328596012409603e-14,-8.541302975239736e-14,7.824040276299101e-14,,-5.275510661177484e-14,-5.777940247956292e-14,7.470472859187728e-14,,7.410836404987418e-14,-9.420554752102649e-15,0.0,,0.0,0.0,2.8373095597379613e-13,,-1.3188776652943708e-13,2.5121479338940397e-13,,,,,,2.177396160641944e-14,,1.1932702685996686e-14,-1.8213072520731786e-14
weak_grid,ANALYTICAL_REFERENCE,A,25,1500.0,positive,6.396118084022657e-14,,-2.135325743809934e-14,6.029155041345696e-14,7.105427357601e-14,,1.004859173557616e-14,7.034014214903311e-14,3.4135702199084566e-14,,-3.014577520672848e-14,-1.6014943078574506e-14,0.0,,0.0,0.0,1.9230652416587699e-13,,1.0551021322354968e-13,-1.6077746776921855e-13,,,,,,6.097136226011378e-15,,-1.2560739669470239e-15,5.966351342998352e-15
weak_grid,ANALYTICAL_REFERENCE,B,1,60.0,positive,100.0,59.99999999999867,50.000000000002004,86.60254037844271,108.58076725638611,79.50503923707544,19.7778831980342,106.76431217495107,36.3300617390919,-33.70803694926794,30.222116801968014,-20.16177179650718,0.0,,0.0,0.0,279.01245218364613,-123.46930591616942,-153.87262825971763,-232.74699299019565,36.3300617390919,108.58076725638611,-2.3495481600949892,102.34954816009612,0.0,1.2014792331463885e-12,1.2014792331463885e-12,-2.0961010704922955e-13,-1.1830536550405668e-12
weak_grid,ANALYTICAL_REFERENCE,B,2,120.0,negative,5.67600910580895e-14,,5.1499032644827815e-14,-2.3865405371993378e-14,2.637755330588742e-14,,2.637755330588742e-14,0.0,5.4592275093871865e-14,,2.135325743809934e-14,-5.02429586778808e-14,0.0,,0.0,0.0,5.734084279953667e-14,,-5.02429586778808e-14,2.7633627272834437e-14,,,,,,2.6645352591003754e-14,,3.768221900841056e-15,2.637755330588742e-14
weak_grid,ANALYTICAL_REFERENCE,B,3,180.0,zero,1.084178118126615e-13,,-4.7730810743986756e-14,-9.734573243839404e-14,1.0004532555519121e-13,,-4.7730810743986756e-14,-8.79251776862914e-14,2.3995333216565422e-14,,-2.315886376558568e-14,6.2803698347351e-15,0.0,,0.0,0.0,2.538170890341687e-13,,1.6580176363700662e-13,1.9217931694289405e-13,,,,,,2.7979492557845354e-14,,2.315886376558568e-14,-1.570092458683775e-14
weak_grid,ANALYTICAL_REFERENCE,B,4,240.0,positive,7.465983629965759e-14,,7.285229008292716e-14,-1.632896157031126e-14,1.4288911067303283e-13,,1.3816813636417219e-13,3.642614504146358e-14,6.701941085241964e-14,,-6.280369834735099e-14,-2.3394377634388245e-14,0.0,,0.0,0.0,1.621843951300168e-13,,-1.5575317190143048e-13,-4.521866281009272e-14,,,,,,2.9468004569792584e-14,,-2.512147933894035e-15,-2.936072897738659e-14
weak_grid,ANALYTICAL_REFERENCE,B,5,300.0,negative,19.999999999999954,120.00000000001012,-10.000000000003036,17.320508075686966,0.8449678376982224,35.454761595314,0.6882886318914293,0.4901320291038263,19.937428915185727,122.41797294187538,-10.68828863189311,16.830376046583996,0.0,,0.0,0.0,0.6379866491288965,122.41797294185177,-0.3420192983853461,0.5385626834442888,99.68714457592885,4.224839188491122,99.598387637668,0.401612362332322,0.0,1.6031490077671227e-12,8.015745038835632e-12,-1.3553602684623911e-12,-8.562039965909207e-13
weak_grid,ANALYTICAL_REFERENCE,B,6,360.0,zero,5.862650393847435e-14,,-4.207847789272517e-14,4.0822403925778147e-14,1.231096671328401e-13,,-9.734573243839404e-14,7.536443801682119e-14,5.163503942405779e-14,,4.192146864685679e-14,-3.014577520672848e-14,0.0,,0.0,0.0,1.5058226276581434e-13,,7.034014214903311e-14,-1.3314384049638411e-13,,,,,,1.4051231029160619e-14,,1.3345785898812082e-14,-4.396258884314568e-15
weak_grid,ANALYTICAL_REFERENCE,B,7,420.0,positive,14.000000000000124,-99.99999999998975,-2.431074487334577,-13.78730854217147,7.1341502479169385,-99.75504537408382,-1.2087839479688902,-7.030998586757507,6.865982695597853,-100.25452198270857,-1.2222905393637635,-6.756309955414346,0.0,,0.0,0.0,7.536036481889663,-11.925175254102333,7.373395900621026,-1.5572022184279621,49.042733539984226,50.95821605654911,49.04224964703996,50.95775035296035,-0.0,1.9608575007692493e-12,1.4006125005494514e-11,-1.923128323255696e-12,3.82804898890754e-13
